Dist: 111.29270349, Mag: 155.222631971, Danger: 0
Dist: 3.51599499445, Mag: 161.172600431, Danger: 1
Dist: 127.17098199, Mag: 167.964278982, Danger: 0
Dist: 75.2623610726, Mag: 172.662816684, Danger: 0
Dist: 7.0206148677, Mag: 161.34408482, Danger: 1
Dist: 23.7308013606, Mag: 165.791770004, Danger: 0
Dist: 3.41322438433, Mag: 174.703369059, Danger: 2
Dist: 28.9779726663, Mag: 176.527739322, Danger: 0
Dist: 115.889173511, Mag: 175.985510236, Danger: 0
Dist: 8.67858336242, Mag: 169.976742242, Danger: 1
Dist: 31.1335455685, Mag: 146.28314096, Danger: 0
Dist: 3.53690108339, Mag: 186.856166187, Danger: 2
Dist: 89.3238927522, Mag: 169.304019307, Danger: 0
Dist: 29.5258038599, Mag: 157.344285947, Danger: 0
Dist: 49.9554532496, Mag: 152.673068137, Danger: 0
Dist: 1.73078944556, Mag: 184.911463478, Danger: 3
